you,105
i,91
to,61
the,57
a,39
it,39
me,29
what,25
im,25
have,23
this,20
do,20
that,19
know,19
its,19
oh,19
dont,19
of,19
okay,19
we,18
want,18
on,18
so,18
youre,17
be,17
is,16
for,15
in,15
my,15
and,15
not,15
out,14
how,14
thats,14
no,14
get,14
just,13
baby,13
uh,13
with,13
your,13
all,12
well,12
gonna,12
here,12
go,12
are,11
right,10
one,10
yeah,10
come,9
but,9
some,9
were,9
ross,9
think,9
will,8
take,8
still,8
there,8
was,8
then,8
god,8
if,8
time,8
really,7
been,7
make,7
could,7
didnt,7
got,7
bet,7
can,7
did,6
when,6
like,6
ill,6
up,6
he,6
good,6
love,5
great,5
done,5
part,5
enough,5
because,5
they,5
hey,5
about,5
hes,5
way,5
her,5
why,5
sex,5
at,4
youve,4
am,4
pregnant,4
while,4
lets,4
now,4
them,4
hello,4
pick,4
would,4
lose,4
dress,4
chandler,4
phoebe,4
always,4
classes,4
headshots,4
man,4
today,4
much,4
call,4
money,4
look,4
sorry,4
nothing,4
she,4
fine,4
theres,4
fell,4
asleep,4
movie,3
check,3
coming,3
wait,3
see,3
premiere,3
next,3
taking,3
who,3
havent,3
guys,3
these,3
people,3
more,3
miserable,3
wish,3
sea,3
uncomfortable,3
tell,3
getting,3
tea,3
doing,3
work,3
or,3
joey,3
youll,3
only,3
care,3
should,3
paid,3
back,3
actually,3
going,3
shes,3
late,3
tomorrow,3
bucks,3
help,3
has,3
an,3
ask,3
first,3
us,3
uhhuh,3
doctor,3
long,3
things,3
spicy,3
which,3
thing,3
specifics,3
kangaroo,3
tried,3
food,3
two,3
betting,3
talk,3
over,3
owe,3
ah,3
else,3
girl,3
looking,2
wow,2
soon,2
started,2
thought,2
week,2
able,2
those,2
thank,2
during,2
loved,2
last,2
maybe,2
youd,2
something,2
um,2
never,2
end,2
home,2
said,2
guest,2
tickets,2
bring,2
between,2
three,2
invisible,2
snoozing,2
down,2
acting,2
stuff,2
pay,2
him,2
everything,2
read,2
went,2
after,2
even,2
knew,2
thanks,2
mon,2
ahem,2
pee,2
ive,2
interesting,2
hundred,2
damn,2
glamorous,2
our,2
little,2
rach,2
thinks,2
forget,2
stop,2
until,2
set,2
rachel,2
minute,2
keeping,2
open,2
mommy,2
bad,2
big,2
scene,2
must,2
half,2
nice,2
theyre,2
effective,2
try,2
anything,2
castor,2
oil,2
walk,2
liked,2
give,2
any,2
guy,2
labor,2
monica,2
hell,2
as,2
feel,2
happen,2
came,2
again,2
rent,2
clear,2
finish,2
weve,2
hot,2
touch,2
into,2
keys,2
having,2
poster,1
wwi,1
looks,1
violent,1
theater,1
near,1
thx,1
unsuitable,1
children,1
cannot,1
generating,1
oscar,1
buzz,1
talked,1
agent,1
invited,1
limo,1
sure,1
limos,1
nobody,1
died,1
wont,1
checked,1
their,1
calendars,1
todays,1
due,1
date,1
couldnt,1
without,1
months,1
forward,1
miss,1
being,1
room,1
sweetie,1
comfortable,1
horse,1
horses,1
male,1
carry,1
babies,1
also,1
id,1
far,1
away,1
entire,1
life,1
remember,1
toward,1
story,1
iced,1
yet,1
sit,1
sent,1
from,1
start,1
maternity,1
leave,1
rest,1
screw,1
hang,1
volunteer,1
estelle,1
told,1
six,1
sold,1
four,1
ebay,1
sitting,1
hear,1
extra,1
ticket,1
somehow,1
acknowledged,1
definitely,1
snooze,1
teaching,1
somebodys,1
affect,1
planning,1
wearing,1
sequin,1
seen,1
star,1
whoever,1
listen,1
heart,1
does,1
phoebephoebephoebe,1
everybody,1
chandlers,1
supported,1
career,1
paying,1
comprehending,1
slutty,1
lines,1
auditions,1
consoled,1
parts,1
believed,1
proud,1
means,1
lot,1
wants,1
wear,1
shave,1
spit,1
ugh,1
choked,1
death,1
potpourri,1
stink,1
hold,1
nose,1
blow,1
mouth,1
kidll,1
hmm,1
shell,1
thousand,1
dollars,1
zurich,1
move,1
whose,1
turn,1
ones,1
exciting,1
picture,1
tall,1
crouch,1
bit,1
taller,1
aw,1
apparently,1
bladder,1
squeeze,1
toy,1
heres,1
lost,1
double,1
general,1
grant,1
camp,1
appointment,1
bathroom,1
gotta,1
together,1
change,1
doctors,1
office,1
hurry,1
inappropriate,1
anger,1
degrees,1
outside,1
weeks,1
whatever,1
uhuh,1
pal,1
own,1
mother,1
enemy,1
fight,1
fighting,1
every,1
ground,1
division,1
carol,1
ben,1
mmhm,1
irritating,1
excuse,1
short,1
lately,1
trying,1
irritate,1
natural,1
talent,1
speak,1
seriously,1
breathe,1
louder,1
knows,1
deliver,1
human,1
pure,1
evil,1
hi,1
dr,1
drugs,1
quick,1
eight,1
days,1
huh,1
tad,1
percent,1
effaced,1
ways,1
along,1
remedies,1
experience,1
found,1
very,1
ready,1
herbal,1
drink,1
foods,1
proved,1
most,1
kidding,1
job,1
joe,1
topnotch,1
exactly,1
whole,1
best,1
surprised,1
world,1
war,1
epic,1
suggestions,1
later,1
too,1
mad,1
ambulance,1
say,1
news,1
gave,1
ideas,1
induce,1
worked,1
someone,1
worms,1
mean,1
women,1
needs,1
yours,1
had,1
repercussions,1
catastrophic,1
practical,1
isnt,1
willing,1
borrow,1
matter,1
born,1
through,1
making,1
friend,1
staying,1
misery,1
may,1
action,1
against,1
sleeping,1
beauty,1
where,1
upset,1
sleep,1
reason,1
settle,1
wanted,1
missed,1
second,1
infamous,1
booger,1
another,1
calculator,1
please,1
stagecombat,1
tap,1
under,1
hats,1
dialect,1
coach,1
helped,1
southern,1
accent,1
hours,1
lessons,1
jamaican,1
talking,1
south,1
rise,1
yes,1
wellspent,1
years,1
utilities,1
writing,1
deal,1
enchilada,1
working,1
peppers,1
by,1
pepper,1
eye,1
feeling,1
speaking,1
watching,1
makes,1
wasting,1
doctorrecommended,1
boundaries,1
dying,1
before,1
itll,1
bookend,1
pregnancy,1
mans,1
pants,1
performing,1
service,1
ketchup,1
bottle,1
sometimes,1
bang,1
dirty,1
sexy,1
whoops,1
seem,1
dropped,1
fork,1
let,1
bend,1
wuss,1
earth,1
ever,1
annoy,1
jalapeño,1
sinuses,1
water,1
broke,1
pillow,1
bag,1
books,1
comes,1
guess,1
coffee,1
house,1
pounds,1
hair,1
odds,1
