you,86
the,77
i,75
oh,53
a,44
and,37
it,35
what,32
okay,31
no,30
that,30
on,28
my,28
was,28
in,27
we,27
all,26
me,24
to,23
with,22
im,21
got,20
this,20
so,19
well,18
know,18
is,18
yeah,17
for,16
see,16
its,16
right,15
hey,15
just,15
not,15
were,14
look,14
like,14
but,14
if,13
ross,13
monica,13
are,13
of,13
come,13
one,12
do,12
at,11
have,11
rachel,11
he,11
hockey,10
there,10
dont,10
thats,9
god,9
first,9
guys,9
big,9
youre,9
up,9
him,9
phoebe,8
chandler,8
guy,8
had,8
joey,8
then,8
uh,8
here,8
man,8
ooh,8
about,7
how,7
she,7
her,7
night,7
out,7
think,7
mean,7
your,7
sorry,7
now,7
hes,7
wait,7
good,6
theres,6
they,6
can,6
lets,6
great,6
some,6
yes,6
been,6
tell,6
left,6
jack,6
get,6
really,6
omnipotent,5
excuse,5
little,5
shes,5
theyre,5
time,5
love,5
an,5
carol,5
gonna,5
take,5
getting,5
fine,5
didnt,5
over,5
wanna,5
pheebs,5
towel,5
drop,5
fun,5
puck,5
day,4
would,4
um,4
heh,4
both,4
whats,4
going,4
other,4
tonight,4
much,4
huh,4
remember,4
pass,4
doing,4
people,4
stuff,4
ive,4
cant,4
his,4
shriek,4
please,4
sit,4
gave,4
beans,4
where,4
be,4
weve,4
laughing,4
pizza,4
green,4
george,4
hello,4
woman,4
want,3
more,3
things,3
took,3
live,3
place,3
hi,3
off,3
has,3
kind,3
having,3
each,3
thanks,3
than,3
from,3
birthday,3
today,3
sex,3
ice,3
say,3
window,3
totally,3
whos,3
believe,3
who,3
them,3
peach,3
couldve,3
thought,3
still,3
or,3
back,3
together,3
feel,3
thing,3
ah,3
magic,3
did,3
plan,3
only,3
open,3
shoot,3
listen,3
laughs,3
stephanopoulos,3
walking,3
part,3
slept,3
give,3
mine,2
id,2
make,2
myself,2
wish,2
buddy,2
kill,2
dead,2
sleep,2
why,2
idea,2
less,2
our,2
way,2
boy,2
pal,2
chuckles,2
seven,2
extra,2
which,2
bring,2
gone,2
home,2
maybe,2
will,2
mind,2
paycheck,2
wow,2
worked,2
milk,2
fica,2
money,2
bad,2
job,2
birds,2
mom,2
said,2
play,2
guess,2
dads,2
while,2
news,2
leetch,2
messier,2
wearing,2
those,2
never,2
ha,2
because,2
pit,2
actually,2
when,2
coming,2
us,2
waitressing,2
specials,2
blobbies,2
rach,2
wed,2
twister,2
phone,2
rings,2
lost,2
visacard,2
could,2
hold,2
unusual,2
activity,2
havent,2
even,2
sounds,2
call,2
playing,2
looks,2
down,2
amazing,2
everything,2
village,2
cow,2
gotta,2
doesnt,2
bunch,2
whoa,2
completely,2
satisfied,2
any,2
face,2
long,2
knocking,2
door,2
ordered,2
g,2
across,2
bonehead,2
blue,2
friend,2
let,2
cute,2
mother,2
floor,2
dr,2
max,2
center,2
sleeping,2
glow,2
already,2
likes,2
women,2
whole,2
made,2
jason,2
kid,2
world,1
peace,1
hunger,1
rain,1
forest,1
bigger,1
boobs,1
forever,1
always,1
three,1
wishes,1
chuckle,1
probably,1
joeys,1
reason,1
does,1
cannot,1
public,1
peaceful,1
scream,1
nodded,1
again,1
last,1
grandmother,1
new,1
boyfriend,1
insecure,1
bed,1
deaf,1
constantly,1
reassure,1
loud,1
stay,1
ninetyfive,1
told,1
steps,1
too,1
free,1
check,1
tickets,1
rangerspenguins,1
garden,1
taking,1
happy,1
funny,1
months,1
ago,1
guessing,1
ticket,1
couldnt,1
decide,1
date,1
arent,1
mr,1
theglassishalfempty,1
october,1
hoping,1
wouldnt,1
wrong,1
eleven,1
days,1
before,1
halloween,1
costumes,1
todays,1
consummated,1
physical,1
relationship,1
better,1
game,1
go,1
exwife,1
lesbian,1
lover,1
hell,1
promise,1
buy,1
foam,1
finger,1
chattering,1
name,1
cavein,1
mines,1
eight,1
killed,1
dairy,1
queen,1
isnt,1
exciting,1
earned,1
wiped,1
tables,1
steamed,1
worth,1
whys,1
by,1
service,1
terrific,1
excellent,1
unbelievable,1
gasps,1
shrieking,1
swear,1
seen,1
wild,1
kingdom,1
city,1
shopping,1
work,1
true,1
apron,1
duplex,1
making,1
partner,1
firm,1
subject,1
elbows,1
passes,1
spots,1
crease,1
heres,1
timeout,1
stops,1
womens,1
shoes,1
boots,1
fact,1
sighs,1
bunny,1
peaches,1
nectarines,1
basically,1
dressed,1
walked,1
bus,1
stop,1
womans,1
ass,1
carols,1
trying,1
find,1
dirt,1
biggest,1
dumping,1
barry,1
altar,1
talk,1
reality,1
second,1
write,1
board,1
flowers,1
vase,1
sometimes,1
arturo,1
put,1
chocolate,1
cookies,1
whirring,1
friends,1
tiki,1
death,1
punch,1
rum,1
since,1
phoebes,1
staying,1
slumber,1
party,1
trashy,1
magazines,1
cookie,1
dough,1
brought,1
operation,1
tweezers,1
operate,1
prep,1
ask,1
reference,1
account,1
used,1
card,1
weeks,1
everyone,1
either,1
married,1
pregnant,1
promoted,1
coffee,1
building,1
strained,1
voice,1
charge,1
speakers,1
uhoh,1
plastic,1
seats,1
four,1
thousand,1
angry,1
pittsburgh,1
fans,1
saying,1
sitting,1
mention,1
frost,1
should,1
independent,1
downstairs,1
beanstalk,1
something,1
woke,1
plant,1
outside,1
full,1
possibilities,1
lived,1
orthodontist,1
clear,1
figured,1
everythings,1
flupie,1
figure,1
point,1
unflupie,1
word,1
question,1
need,1
toothless,1
hitting,1
sticks,1
groans,1
tv,1
says,1
number,1
candy,1
bar,1
emergency,1
youd,1
predicament,1
room,1
fill,1
these,1
trouble,1
lot,1
pain,1
dented,1
youll,1
turn,1
itll,1
minute,1
melancholy,1
pop,1
song,1
stereo,1
wake,1
start,1
cry,1
aint,1
hope,1
thank,1
food,1
pla,1
mushroom,1
pepper,1
onion,1
fatfree,1
crust,1
cheese,1
goes,1
street,1
must,1
given,1
yours,1
small,1
mediterranean,1
curiously,1
intelligent,1
stunning,1
suit,1
power,1
tie,1
pretty,1
nuts,1
snuffleupagus,1
spying,1
white,1
house,1
adviser,1
clintons,1
campaign,1
hair,1
sexy,1
smile,1
butt,1
definitely,1
bitch,1
pa,1
whooshes,1
hour,1
sick,1
toe,1
dora,1
mad,1
yells,1
lights,1
napping,1
shut,1
shy,1
draw,1
preppy,1
animal,1
moonlight,1
through,1
most,1
incredible,1
moon,1
magical,1
feeling,1
painkillers,1
enough,1
deal,1
years,1
after,1
complicated,1
louder,1
coma,1
quite,1
hear,1
mumbles,1
indistinctly,1
life,1
youve,1
mistake,1
done,1
vegetarian,1
pâté,1
loved,1
uhhuh,1
giggle,1
unless,1
goose,1
vegetable,1
hahaha,1
hurley,1
broken,1
couple,1
hours,1
nice,1
anyway,1
valentine,1
tommy,1
rollerson,1
locker,1
send,1
girl,1
least,1
girls,1
pee,1
their,1
pants,1
seventh,1
grade,1
laugh,1
looking,1
baby,1
sweet,1
romantic,1
kidding,1
freak,1
judge,1
attractive,1
silence,1
lambs,1
admit,1
considered,1
specifically,1
wheres,1
ahem,1
found,1
finders,1
keepers,1
losers,1
weepers,1
rubber,1
glue,1
whatever,1
sizemore,1
roughhousing,1
er,1
unh,1
grunts,1
foot,1
red,1
played,1
monopoly,1
hand,1
hmm,1
using,1
yell,1
